473080.135000000,33.596500500,73.138229000,467.200012200,-11.071241400,6.544905200
473081.135000000,33.596403000,73.138298700,466.799987800,-10.950994500,6.342962700
473082.135000000,33.596307800,73.138364200,466.200012200,-10.659524900,5.918404600
473083.140000000,33.596209300,73.138427000,465.799987800,-10.701223400,5.546986600
473084.135000000,33.596119500,73.138482500,464.700012200,-10.319819500,5.253672600
473085.135000000,33.596030700,73.138536500,464.600006100,-10.142823200,5.159109100
473086.135000000,33.595946200,73.138594300,464.299987800,-9.886798900,5.206104300
473087.135000000,33.595865800,73.138651800,463.899993900,-9.531194700,5.205212100
473088.135000000,33.595781800,73.138713000,463.700012200,-9.557565700,5.411816600
473089.140000000,33.595700200,73.138774300,463.100006100,-9.451313000,5.685658000
473090.265000000,33.595615200,73.138834300,463.100006100,-9.497829400,5.797499700
